"TimeCreated","Id","ProviderName","MachineName"
"17/03/2026 18:28:33","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:30","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:24","4625","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:20","4625","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:10","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:10","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:10","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:10","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:09","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:09","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:09","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:28:09","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:24:28","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:24:26","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:24:23","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:24:19","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 18:24:19","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:44:34","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:42:46","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:40:18","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:40:12","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:38:17","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:38:03","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:37:57","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:37:55","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:37:53","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:36:20","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:35:25","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:33:29","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
"17/03/2026 17:31:31","4624","Microsoft-Windows-Security-Auditing","PC-CLT01.lab.local"
